#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A36E29
#Date Time: 2018-03-02 19:10:23.750
#Trigger:Source: ManualCondition: Rising
#Channel 1: Range: 10 mV/div Offset: -2.5 V
#Currents: 200, 100, 50, 10, 5, 0 mA

Time (s),Channel 1 (V)
-48.614999999999995,2.540226387687023
-48.599999999999994,2.540226387687023
-48.584999999999994,2.5398919386525498
-48.569999999999993,2.5395574896180766
-48.555,2.5398919386525498
-48.539999999999999,2.5398919386525498
-48.524999999999999,2.5398919386525498
-48.509999999999998,2.540226387687023
-48.494999999999997,2.5398919386525498
-48.479999999999997,2.540226387687023
-48.464999999999996,2.5398919386525498
-48.449999999999996,2.5398919386525498
-48.434999999999995,2.5398919386525498
-48.419999999999995,2.540226387687023
-48.404999999999994,2.5398919386525498
-48.389999999999993,2.5398919386525498
-48.375,2.540226387687023
-48.359999999999999,2.5398919386525498
-48.344999999999999,2.5395574896180766
-48.329999999999998,2.5398919386525498
-48.314999999999998,2.5398919386525498
-48.299999999999997,2.5398919386525498
-48.284999999999997,2.5398919386525498
-48.269999999999996,2.5398919386525498
-48.254999999999995,2.5398919386525498
-48.239999999999995,2.5398919386525498
-48.224999999999994,2.5395574896180766
-48.209999999999994,2.5398919386525498
-48.194999999999993,2.5395574896180766
-48.18,2.5398919386525498
-48.164999999999999,2.540226387687023
-48.149999999999999,2.5395574896180766
-48.134999999999998,2.5398919386525498
-48.119999999999997,2.5398919386525498
-48.104999999999997,2.540226387687023
-48.089999999999996,2.5398919386525498
-48.074999999999996,2.5395574896180766
-48.059999999999995,2.5398919386525498
-48.044999999999995,2.5395574896180766
-48.029999999999994,2.5398919386525498
-48.014999999999993,2.5395574896180766
-48,2.5398919386525498
-47.984999999999999,2.5398919386525498
-47.969999999999999,2.5398919386525498
-47.954999999999998,2.5398919386525498
-47.939999999999998,2.5398919386525498
-47.924999999999997,2.5398919386525498
-47.909999999999997,2.5395574896180766
-47.894999999999996,2.5398919386525498
-47.879999999999995,2.5398919386525498
-47.864999999999995,2.5398919386525498
-47.849999999999994,2.5395574896180766
-47.834999999999994,2.5395574896180766
-47.819999999999993,2.5398919386525498
-47.805,2.5398919386525498
-47.789999999999999,2.5398919386525498
-47.774999999999999,2.5398919386525498
-47.759999999999998,2.540226387687023
-47.744999999999997,2.5395574896180766
-47.729999999999997,2.5398919386525498
-47.714999999999996,2.5395574896180766
-47.699999999999996,2.5398919386525498
-47.684999999999995,2.5395574896180766
-47.669999999999995,2.5398919386525498
-47.654999999999994,2.5395574896180766
-47.639999999999993,2.540226387687023
-47.625,2.5398919386525498
-47.609999999999999,2.5398919386525498
-47.594999999999999,2.5398919386525498
-47.579999999999998,2.5398919386525498
-47.564999999999998,2.5398919386525498
-47.549999999999997,2.5398919386525498
-47.534999999999997,2.5398919386525498
-47.519999999999996,2.5398919386525498
-47.504999999999995,2.5398919386525498
-47.489999999999995,2.5395574896180766
-47.474999999999994,2.5398919386525498
-47.459999999999994,2.5395574896180766
-47.444999999999993,2.540226387687023
-47.43,2.5398919386525498
-47.414999999999999,2.5398919386525498
-47.399999999999999,2.5398919386525498
-47.384999999999998,2.5398919386525498
-47.369999999999997,2.5395574896180766
-47.354999999999997,2.5398919386525498
-47.339999999999996,2.5398919386525498
-47.324999999999996,2.5395574896180766
-47.309999999999995,2.5398919386525498
-47.294999999999995,2.5398919386525498
-47.279999999999994,2.5398919386525498
-47.264999999999993,2.5398919386525498
-47.25,2.5398919386525498
-47.234999999999999,2.5398919386525498
-47.219999999999999,2.5398919386525498
-47.204999999999998,2.5395574896180766
-47.189999999999998,2.5395574896180766
-47.174999999999997,2.5398919386525498
-47.159999999999997,2.5398919386525498
-47.144999999999996,2.5398919386525498
-47.129999999999995,2.5398919386525498
-47.114999999999995,2.5398919386525498
-47.099999999999994,2.5398919386525498
-47.084999999999994,2.540226387687023
-47.069999999999993,2.5398919386525498
-47.055,2.5398919386525498
-47.039999999999999,2.540226387687023
-47.024999999999999,2.5395574896180766
-47.009999999999998,2.5398919386525498
-46.994999999999997,2.540226387687023
-46.979999999999997,2.5398919386525498
-46.964999999999996,2.5398919386525498
-46.949999999999996,2.5395574896180766
-46.934999999999995,2.5395574896180766
-46.919999999999995,2.5398919386525498
-46.904999999999994,2.5398919386525498
-46.889999999999993,2.5398919386525498
-46.875,2.5398919386525498
-46.859999999999999,2.5398919386525498
-46.844999999999999,2.5395574896180766
-46.829999999999998,2.5398919386525498
-46.814999999999998,2.540226387687023
-46.799999999999997,2.5395574896180766
-46.784999999999997,2.5398919386525498
-46.769999999999996,2.5398919386525498
-46.754999999999995,2.5395574896180766
-46.739999999999995,2.5398919386525498
-46.724999999999994,2.5398919386525498
-46.709999999999994,2.5395574896180766
-46.694999999999993,2.5395574896180766
-46.68,2.5395574896180766
-46.664999999999999,2.5395574896180766
-46.649999999999999,2.5398919386525498
-46.634999999999998,2.5398919386525498
-46.619999999999997,2.5398919386525498
-46.604999999999997,2.5395574896180766
-46.589999999999996,2.5398919386525498
-46.574999999999996,2.5398919386525498
-46.559999999999995,2.5398919386525498
-46.544999999999995,2.5395574896180766
-46.529999999999994,2.5395574896180766
-46.514999999999993,2.540226387687023
-46.5,2.5398919386525498
-46.484999999999999,2.5395574896180766
-46.469999999999999,2.5398919386525498
-46.454999999999998,2.5395574896180766
-46.439999999999998,2.5398919386525498
-46.424999999999997,2.5398919386525498
-46.409999999999997,2.5398919386525498
-46.394999999999996,2.540226387687023
-46.379999999999995,2.5398919386525498
-46.364999999999995,2.5398919386525498
-46.349999999999994,2.5398919386525498
-46.334999999999994,2.540226387687023
-46.319999999999993,2.5398919386525498
-46.305,2.5398919386525498
-46.289999999999999,2.5395574896180766
-46.274999999999999,2.5398919386525498
-46.259999999999998,2.5398919386525498
-46.244999999999997,2.5398919386525498
-46.229999999999997,2.5398919386525498
-46.214999999999996,2.5398919386525498
-46.199999999999996,2.5398919386525498
-46.184999999999995,2.5398919386525498
-46.169999999999995,2.5398919386525498
-46.154999999999994,2.5398919386525498
-46.139999999999993,2.540226387687023
-46.125,2.5398919386525498
-46.109999999999999,2.5398919386525498
-46.094999999999999,2.5398919386525498
-46.079999999999998,2.540226387687023
-46.064999999999998,2.5395574896180766
-46.049999999999997,2.540226387687023
-46.034999999999997,2.5398919386525498
-46.019999999999996,2.5398919386525498
-46.004999999999995,2.540226387687023
-45.989999999999995,2.5398919386525498
-45.974999999999994,2.540226387687023
-45.959999999999994,2.5398919386525498
-45.945,2.5398919386525498
-45.93,2.5398919386525498
-45.914999999999999,2.540226387687023
-45.899999999999999,2.540226387687023
-45.884999999999998,2.5398919386525498
-45.869999999999997,2.5395574896180766
-45.854999999999997,2.5398919386525498
-45.839999999999996,2.540226387687023
-45.824999999999996,2.5398919386525498
-45.809999999999995,2.540226387687023
-45.794999999999995,2.5398919386525498
-45.779999999999994,2.5398919386525498
-45.764999999999993,2.5398919386525498
-45.75,2.5398919386525498
-45.734999999999999,2.5398919386525498
-45.719999999999999,2.5398919386525498
-45.704999999999998,2.540226387687023
-45.689999999999998,2.5395574896180766
-45.674999999999997,2.5398919386525498
-45.659999999999997,2.5395574896180766
-45.644999999999996,2.5398919386525498
-45.629999999999995,2.5398919386525498
-45.614999999999995,2.5398919386525498
-45.599999999999994,2.5395574896180766
-45.584999999999994,2.5398919386525498
-45.57,2.5398919386525498
-45.555,2.5398919386525498
-45.539999999999999,2.5398919386525498
-45.524999999999999,2.540226387687023
-45.509999999999998,2.5395574896180766
-45.494999999999997,2.5395574896180766
-45.479999999999997,2.5398919386525498
-45.464999999999996,2.5398919386525498
-45.449999999999996,2.5398919386525498
-45.434999999999995,2.540226387687023
-45.419999999999995,2.5398919386525498
-45.404999999999994,2.540226387687023
-45.389999999999993,2.5398919386525498
-45.375,2.5398919386525498
-45.359999999999999,2.5398919386525498
-45.344999999999999,2.540226387687023
-45.329999999999998,2.5398919386525498
-45.314999999999998,2.5398919386525498
-45.299999999999997,2.5395574896180766
-45.284999999999997,2.5398919386525498
-45.269999999999996,2.5395574896180766
-45.254999999999995,2.5398919386525498
-45.239999999999995,2.5395574896180766
-45.224999999999994,2.5398919386525498
-45.209999999999994,2.5392230405836034
-45.195,2.5398919386525494
-45.18,2.5398919386525498
-45.164999999999999,2.5395574896180766
-45.149999999999999,2.5398919386525498
-45.134999999999998,2.5395574896180766
-45.119999999999997,2.5395574896180766
-45.104999999999997,2.5395574896180766
-45.089999999999996,2.5398919386525498
-45.074999999999996,2.5398919386525498
-45.059999999999995,2.5395574896180766
-45.044999999999995,2.5395574896180766
-45.029999999999994,2.5398919386525498
-45.014999999999993,2.5395574896180766
-45,2.5398919386525498
-44.984999999999999,2.5398919386525498
-44.969999999999999,2.540226387687023
-44.954999999999998,2.5398919386525498
-44.939999999999998,2.5398919386525498
-44.924999999999997,2.5395574896180766
-44.909999999999997,2.5395574896180766
-44.894999999999996,2.5395574896180766
-44.879999999999995,2.5398919386525498
-44.864999999999995,2.5398919386525498
-44.849999999999994,2.5395574896180766
-44.834999999999994,2.5398919386525498
-44.82,2.5398919386525498
-44.805,2.5392230405836034
-44.789999999999999,2.5395574896180766
-44.774999999999999,2.5395574896180766
-44.759999999999998,2.5395574896180766
-44.744999999999997,2.5395574896180766
-44.729999999999997,2.5395574896180766
-44.714999999999996,2.5395574896180766
-44.699999999999996,2.5398919386525498
-44.684999999999995,2.5395574896180766
-44.669999999999995,2.5398919386525498
-44.654999999999994,2.5398919386525498
-44.639999999999993,2.5398919386525498
-44.625,2.5398919386525498
-44.609999999999999,2.5398919386525498
-44.594999999999999,2.5395574896180766
-44.579999999999998,2.5395574896180766
-44.564999999999998,2.5395574896180766
-44.549999999999997,2.5398919386525498
-44.534999999999997,2.540226387687023
-44.519999999999996,2.5395574896180766
-44.504999999999995,2.5398919386525498
-44.489999999999995,2.5398919386525498
-44.474999999999994,2.5398919386525498
-44.459999999999994,2.5395574896180766
-44.445,2.5398919386525498
-44.43,2.5395574896180766
-44.414999999999999,2.5398919386525498
-44.399999999999999,2.5398919386525498
-44.384999999999998,2.5395574896180766
-44.369999999999997,2.5398919386525498
-44.354999999999997,2.5398919386525498
-44.339999999999996,2.5398919386525498
-44.324999999999996,2.5398919386525498
-44.309999999999995,2.5398919386525498
-44.294999999999995,2.5398919386525498
-44.279999999999994,2.5398919386525498
-44.264999999999993,2.5395574896180766
-44.25,2.5398919386525498
-44.234999999999999,2.5398919386525498
-44.219999999999999,2.5398919386525498
-44.204999999999998,2.5398919386525498
-44.189999999999998,2.5395574896180766
-44.174999999999997,2.5398919386525498
-44.159999999999997,2.5398919386525498
-44.144999999999996,2.5392230405836034
-44.129999999999995,2.5398919386525498
-44.114999999999995,2.5395574896180766
-44.099999999999994,2.5398919386525498
-44.084999999999994,2.5395574896180766
-44.07,2.5392230405836034
-44.055,2.5398919386525498
-44.039999999999999,2.5395574896180766
-44.024999999999999,2.5395574896180766
-44.009999999999998,2.5398919386525498
-43.994999999999997,2.5398919386525498
-43.979999999999997,2.540226387687023
-43.964999999999996,2.5392230405836034
-43.949999999999996,2.5395574896180766
-43.934999999999995,2.5395574896180766
-43.919999999999995,2.5398919386525498
-43.904999999999994,2.5395574896180766
-43.889999999999993,2.5398919386525498
-43.875,2.5395574896180766
-43.859999999999999,2.5398919386525498
-43.844999999999999,2.5395574896180766
-43.829999999999998,2.5395574896180766
-43.814999999999998,2.5398919386525498
-43.799999999999997,2.5398919386525498
-43.784999999999997,2.5398919386525498
-43.769999999999996,2.5395574896180766
-43.754999999999995,2.5398919386525498
-43.739999999999995,2.5395574896180766
-43.724999999999994,2.5395574896180766
-43.709999999999994,2.5398919386525498
-43.695,2.5395574896180766
-43.68,2.5398919386525498
-43.664999999999999,2.5398919386525498
-43.649999999999999,2.5395574896180766
-43.634999999999998,2.5395574896180766
-43.619999999999997,2.5395574896180766
-43.604999999999997,2.5395574896180766
-43.589999999999996,2.5398919386525498
-43.574999999999996,2.5398919386525498
-43.559999999999995,2.5395574896180766
-43.544999999999995,2.5395574896180766
-43.529999999999994,2.5395574896180766
-43.514999999999993,2.5395574896180766
-43.5,2.5395574896180766
-43.484999999999999,2.5395574896180766
-43.469999999999999,2.5392230405836034
-43.454999999999998,2.5395574896180766
-43.439999999999998,2.5398919386525498
-43.424999999999997,2.5398919386525498
-43.409999999999997,2.5395574896180766
-43.394999999999996,2.5395574896180766
-43.379999999999995,2.5395574896180766
-43.364999999999995,2.5395574896180766
-43.349999999999994,2.5395574896180766
-43.334999999999994,2.5395574896180766
-43.32,2.5395574896180766
-43.305,2.5395574896180766
-43.289999999999999,2.5395574896180766
-43.274999999999999,2.5395574896180766
-43.259999999999998,2.5395574896180766
-43.244999999999997,2.5398919386525498
-43.229999999999997,2.5395574896180766
-43.214999999999996,2.5395574896180766
-43.199999999999996,2.5398919386525498
-43.184999999999995,2.5398919386525498
-43.169999999999995,2.5398919386525498
-43.154999999999994,2.5395574896180766
-43.139999999999993,2.5398919386525494
-43.125,2.5392230405836034
-43.109999999999999,2.5392230405836034
-43.094999999999999,2.5398919386525498
-43.079999999999998,2.5395574896180766
-43.064999999999998,2.5398919386525498
-43.049999999999997,2.5395574896180766
-43.034999999999997,2.5398919386525498
-43.019999999999996,2.5398919386525498
-43.004999999999995,2.5398919386525498
-42.989999999999995,2.5395574896180766
-42.974999999999994,2.5395574896180766
-42.959999999999994,2.5398919386525498
-42.945,2.5395574896180766
-42.93,2.5395574896180766
-42.914999999999999,2.5395574896180766
-42.899999999999999,2.5398919386525498
-42.884999999999998,2.5395574896180766
-42.869999999999997,2.5395574896180766
-42.854999999999997,2.5395574896180766
-42.839999999999996,2.5398919386525498
-42.824999999999996,2.5395574896180766
-42.809999999999995,2.5395574896180766
-42.794999999999995,2.5395574896180766
-42.779999999999994,2.540226387687023
-42.764999999999993,2.5398919386525498
-42.75,2.5395574896180766
-42.734999999999999,2.5398919386525498
-42.719999999999999,2.5398919386525498
-42.704999999999998,2.5395574896180766
-42.689999999999998,2.5398919386525498
-42.674999999999997,2.5398919386525498
-42.659999999999997,2.5395574896180766
-42.644999999999996,2.5395574896180766
-42.629999999999995,2.5395574896180766
-42.614999999999995,2.5398919386525498
-42.599999999999994,2.5398919386525498
-42.584999999999994,2.5395574896180766
-42.57,2.5398919386525498
-42.555,2.5398919386525498
-42.539999999999999,2.5398919386525498
-42.524999999999999,2.5398919386525498
-42.509999999999998,2.5398919386525498
-42.494999999999997,2.5398919386525498
-42.479999999999997,2.5395574896180766
-42.464999999999996,2.5392230405836034
-42.449999999999996,2.5395574896180766
-42.434999999999995,2.5395574896180766
-42.419999999999995,2.5395574896180766
-42.404999999999994,2.5398919386525498
-42.389999999999993,2.5395574896180766
-42.375,2.5398919386525498
-42.359999999999999,2.5398919386525498
